Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-01 10:03:00-05:00,694.0,694.722900390625,692.1900024414062,692.6300048828125,692.6300048828125,70563
2021-03-01 10:04:00-05:00,692.904296875,695.2999267578125,692.719970703125,694.7899780273438,694.7899780273438,95968
2021-03-01 10:05:00-05:00,694.801025390625,699.7999877929688,694.7100830078125,699.5700073242188,699.5700073242188,219586
2021-03-01 10:06:00-05:00,699.625,702.3099975585938,698.27001953125,698.8900146484375,698.8900146484375,317559
2021-03-01 10:07:00-05:00,699.010009765625,701.4996948242188,699.010009765625,700.8300170898438,700.8300170898438,124995
2021-03-01 10:08:00-05:00,700.8187866210938,701.4600219726562,698.260009765625,700.0474853515625,700.0474853515625,120176
2021-03-01 10:09:00-05:00,700.1400146484375,702.0999755859375,699.9400024414062,701.01318359375,701.01318359375,122585
2021-03-01 10:10:00-05:00,701.0250244140625,702.0,699.6900024414062,701.0,701.0,104521
2021-03-01 10:11:00-05:00,701.22998046875,703.2100219726562,700.0189819335938,702.5230102539062,702.5230102539062,176310
2021-03-01 10:12:00-05:00,702.3800048828125,703.2999877929688,700.7739868164062,702.8900146484375,702.8900146484375,120084
2021-03-01 10:13:00-05:00,702.989990234375,703.3099975585938,700.761474609375,702.8300170898438,702.8300170898438,130093
2021-03-01 10:14:00-05:00,703.0050048828125,703.9998779296875,701.1199951171875,703.6840209960938,703.6840209960938,124775
2021-03-01 10:15:00-05:00,703.7000122070312,703.889892578125,701.2532958984375,702.6300048828125,702.6300048828125,89423
2021-03-01 10:16:00-05:00,702.4000244140625,702.780029296875,701.1699829101562,701.5999755859375,701.5999755859375,69997
2021-03-01 10:17:00-05:00,701.8798828125,705.219970703125,701.2000122070312,704.3699951171875,704.3699951171875,212008
2021-03-01 10:18:00-05:00,704.2999877929688,707.0,704.010009765625,706.3499755859375,706.3499755859375,178741
2021-03-01 10:19:00-05:00,706.4400024414062,707.3499755859375,705.3900146484375,706.0399780273438,706.0399780273438,136606
2021-03-01 10:20:00-05:00,706.0,708.3314819335938,705.969970703125,706.9600219726562,706.9600219726562,146768
2021-03-01 10:21:00-05:00,706.7200927734375,708.3400268554688,706.7000732421875,707.4199829101562,707.4199829101562,113154
2021-03-01 10:22:00-05:00,707.739990234375,708.0,706.3400268554688,706.6699829101562,706.6699829101562,82390
2021-03-01 10:23:00-05:00,706.9000244140625,707.6300048828125,706.1099853515625,707.0,707.0,63606
2021-03-01 10:24:00-05:00,706.9199829101562,707.9899291992188,703.6099853515625,703.84619140625,703.84619140625,146689
2021-03-01 10:25:00-05:00,703.8142700195312,705.5999145507812,703.5999755859375,705.280029296875,705.280029296875,112848
2021-03-01 10:26:00-05:00,705.4600219726562,705.7899780273438,704.1300048828125,704.8358764648438,704.8358764648438,67440
2021-03-01 10:27:00-05:00,704.7764282226562,706.5,703.5999755859375,703.6400146484375,703.6400146484375,103520
2021-03-01 10:28:00-05:00,703.6400146484375,704.4970092773438,702.489990234375,704.0,704.0,96628
2021-03-01 10:29:00-05:00,703.85498046875,705.826171875,703.6176147460938,703.6599731445312,703.6599731445312,94210
2021-03-01 10:30:00-05:00,703.5499877929688,705.1661987304688,703.5499877929688,704.0499877929688,704.0499877929688,56484
2021-03-01 10:31:00-05:00,704.0,704.0,701.85009765625,702.7999877929688,702.7999877929688,89556
2021-03-01 10:32:00-05:00,702.760009765625,703.3209228515625,702.010009765625,702.6500244140625,702.6500244140625,64770
2021-03-01 10:33:00-05:00,702.4174194335938,704.1599731445312,701.4600219726562,701.6314086914062,701.6314086914062,102857
2021-03-01 10:34:00-05:00,701.7899780273438,703.530029296875,701.239990234375,703.3826904296875,703.3826904296875,68314
2021-03-01 10:35:00-05:00,703.37841796875,705.4199829101562,702.22998046875,703.8099975585938,703.8099975585938,113964
2021-03-01 10:36:00-05:00,703.7642211914062,704.9400024414062,702.7000122070312,704.5181274414062,704.5181274414062,62305
2021-03-01 10:37:00-05:00,704.6400146484375,705.6199951171875,704.3347778320312,704.55419921875,704.55419921875,78988
2021-03-01 10:38:00-05:00,704.6892700195312,705.3699951171875,702.010009765625,702.030029296875,702.030029296875,90119
2021-03-01 10:39:00-05:00,702.010009765625,703.1799926757812,701.21337890625,702.75,702.75,65254
2021-03-01 10:40:00-05:00,702.97998046875,704.4000244140625,702.6799926757812,704.3200073242188,704.3200073242188,59801
2021-03-01 10:41:00-05:00,704.3330078125,705.2899169921875,703.0504150390625,705.25,705.25,86294
2021-03-01 10:42:00-05:00,705.2999877929688,705.4998779296875,703.7849731445312,704.47998046875,704.47998046875,51395
2021-03-01 10:43:00-05:00,704.3900146484375,704.9302978515625,703.02001953125,704.239990234375,704.239990234375,44109
2021-03-01 10:44:00-05:00,704.0499877929688,704.1898803710938,703.2999877929688,704.1699829101562,704.1699829101562,42484
2021-03-01 10:45:00-05:00,704.3200073242188,704.5700073242188,702.780029296875,703.8499755859375,703.8499755859375,58891
2021-03-01 10:46:00-05:00,703.7296142578125,703.7296142578125,701.8800048828125,702.52001953125,702.52001953125,68217
2021-03-01 10:47:00-05:00,702.635009765625,703.719970703125,702.635009765625,703.2349853515625,703.2349853515625,45189
2021-03-01 10:48:00-05:00,702.9099731445312,705.0800170898438,702.9000244140625,704.9301147460938,704.9301147460938,80737
2021-03-01 10:49:00-05:00,704.8599853515625,707.4498901367188,703.9099731445312,706.5549926757812,706.5549926757812,131155
2021-03-01 10:50:00-05:00,706.4400024414062,708.3441772460938,706.3179931640625,707.22998046875,707.22998046875,137855
2021-03-01 10:51:00-05:00,707.2498779296875,707.6859741210938,706.66162109375,707.4600219726562,707.4600219726562,43963
2021-03-01 10:52:00-05:00,707.5004272460938,709.0700073242188,707.22998046875,708.830078125,708.830078125,111455
2021-03-01 10:53:00-05:00,708.9500122070312,710.6719970703125,708.8496704101562,710.3599853515625,710.3599853515625,235066
2021-03-01 10:54:00-05:00,710.239990234375,711.60400390625,709.5,710.60498046875,710.60498046875,156550
2021-03-01 10:55:00-05:00,710.3300170898438,712.010009765625,710.2349853515625,711.517822265625,711.517822265625,152079
2021-03-01 10:56:00-05:00,711.5678100585938,712.5800170898438,710.5599975585938,711.5499877929688,711.5499877929688,131852
2021-03-01 10:57:00-05:00,711.6080932617188,712.8499755859375,711.3300170898438,711.4299926757812,711.4299926757812,83846
2021-03-01 10:58:00-05:00,711.60498046875,711.60498046875,709.4000244140625,709.7600708007812,709.7600708007812,126679
2021-03-01 10:59:00-05:00,709.760009765625,710.8200073242188,709.0900268554688,710.8200073242188,710.8200073242188,84135
2021-03-01 11:00:00-05:00,711.0,712.7799072265625,710.4299926757812,712.4650268554688,712.4650268554688,95615
2021-03-01 11:01:00-05:00,712.3001098632812,712.6400146484375,709.6799926757812,709.75,709.75,80620
2021-03-01 11:02:00-05:00,709.8157958984375,712.0714721679688,709.239990234375,711.4099731445312,711.4099731445312,78202
2021-03-01 11:03:00-05:00,711.77001953125,712.4395141601562,710.9000244140625,711.3200073242188,711.3200073242188,63600
2021-03-01 11:04:00-05:00,711.5349731445312,711.8800048828125,709.9000244140625,710.1799926757812,710.1799926757812,62031
2021-03-01 11:05:00-05:00,710.219970703125,711.1900024414062,709.9000244140625,710.5900268554688,710.5900268554688,57916
2021-03-01 11:06:00-05:00,710.47998046875,711.7098999023438,710.3082275390625,711.22998046875,711.22998046875,45157
2021-03-01 11:07:00-05:00,711.2108764648438,712.1300048828125,710.5001220703125,711.530029296875,711.530029296875,60934
2021-03-01 11:08:00-05:00,711.7000122070312,714.4400024414062,711.6649780273438,714.030029296875,714.030029296875,146763
2021-03-01 11:09:00-05:00,714.030029296875,715.7098999023438,713.9099731445312,715.5850219726562,715.5850219726562,158191
2021-03-01 11:10:00-05:00,715.47998046875,715.7274780273438,713.8499755859375,714.8200073242188,714.8200073242188,112968
2021-03-01 11:11:00-05:00,714.969970703125,715.88818359375,713.7100219726562,714.3599853515625,714.3599853515625,84934
2021-03-01 11:12:00-05:00,714.530029296875,715.5599975585938,714.2109985351562,715.22998046875,715.22998046875,59245
2021-03-01 11:13:00-05:00,715.0,715.469970703125,714.4000244140625,714.5042724609375,714.5042724609375,56889
2021-03-01 11:14:00-05:00,714.4116821289062,716.0460205078125,713.27001953125,714.7000122070312,714.7000122070312,124752
2021-03-01 11:15:00-05:00,714.7100219726562,716.8699951171875,714.60498046875,716.8099975585938,716.8099975585938,92791
2021-03-01 11:16:00-05:00,716.6199951171875,717.0,714.7901000976562,715.2598876953125,715.2598876953125,91268
2021-03-01 11:17:00-05:00,715.1312866210938,715.9863891601562,714.7999877929688,715.2125244140625,715.2125244140625,58769
2021-03-01 11:18:00-05:00,715.3300170898438,716.5,715.0,715.780029296875,715.780029296875,67457
2021-03-01 11:19:00-05:00,715.780029296875,715.780029296875,713.7899780273438,715.1500244140625,715.1500244140625,94651
2021-03-01 11:20:00-05:00,715.489990234375,715.5999755859375,714.1605834960938,714.6900024414062,714.6900024414062,54479
2021-03-01 11:21:00-05:00,714.5283813476562,715.62548828125,714.1799926757812,714.6693115234375,714.6693115234375,60349
2021-03-01 11:22:00-05:00,714.8200073242188,715.5399780273438,714.6630249023438,715.530029296875,715.530029296875,60669
2021-03-01 11:23:00-05:00,715.5399780273438,716.0800170898438,713.8200073242188,713.8900146484375,713.8900146484375,92758
2021-03-01 11:24:00-05:00,713.780029296875,713.9732055664062,712.510009765625,712.8699951171875,712.8699951171875,89214
2021-03-01 11:25:00-05:00,713.0900268554688,713.5,711.219970703125,711.6400146484375,711.6400146484375,71240
2021-03-01 11:26:00-05:00,711.510986328125,712.4177856445312,711.0399780273438,712.010009765625,712.010009765625,75806
2021-03-01 11:27:00-05:00,712.1099853515625,712.6599731445312,711.3699951171875,712.5800170898438,712.5800170898438,60342
2021-03-01 11:28:00-05:00,712.635009765625,712.7999877929688,711.7999877929688,712.4027099609375,712.4027099609375,49912
2021-03-01 11:29:00-05:00,712.4000244140625,712.4000244140625,711.2899780273438,711.6353759765625,711.6353759765625,38382
2021-03-01 11:30:00-05:00,711.8800048828125,713.1400146484375,711.6799926757812,712.780029296875,712.780029296875,59431
2021-03-01 11:31:00-05:00,712.3900146484375,712.6718139648438,711.6199951171875,711.8350219726562,711.8350219726562,35017
2021-03-01 11:32:00-05:00,711.7000122070312,712.0599975585938,711.0,711.32958984375,711.32958984375,38041
2021-03-01 11:33:00-05:00,711.22998046875,712.3699951171875,711.1900024414062,711.8599853515625,711.8599853515625,33290
2021-03-01 11:34:00-05:00,712.0,712.0700073242188,711.0499877929688,711.373779296875,711.373779296875,36567
2021-03-01 11:35:00-05:00,711.4598999023438,713.4299926757812,711.030029296875,712.3300170898438,712.3300170898438,69847
2021-03-01 11:36:00-05:00,712.26220703125,714.25,712.1290283203125,714.0499267578125,714.0499267578125,81947
2021-03-01 11:37:00-05:00,713.8099975585938,714.7698974609375,713.4000244140625,713.530029296875,713.530029296875,48312
2021-03-01 11:38:00-05:00,713.7000122070312,714.4371948242188,713.2899780273438,713.489990234375,713.489990234375,46080
2021-03-01 11:39:00-05:00,713.5399780273438,713.8400268554688,711.760009765625,712.330078125,712.330078125,75293
2021-03-01 11:40:00-05:00,712.5650024414062,714.0999145507812,712.4500732421875,713.651123046875,713.651123046875,36190
2021-03-01 11:41:00-05:00,713.869873046875,713.869873046875,712.9099731445312,713.0700073242188,713.0700073242188,42934
2021-03-01 11:42:00-05:00,713.0615844726562,713.8099975585938,713.0615844726562,713.5704956054688,713.5704956054688,28221
2021-03-01 11:43:00-05:00,713.6699829101562,714.2899780273438,713.338623046875,714.25,714.25,60167
2021-03-01 11:44:00-05:00,714.3599853515625,715.489990234375,713.780029296875,714.8995971679688,714.8995971679688,104968
2021-03-01 11:45:00-05:00,714.9699096679688,715.5,714.030029296875,714.4400024414062,714.4400024414062,52660
2021-03-01 11:46:00-05:00,714.4417114257812,714.852294921875,713.4400024414062,714.2700805664062,714.2700805664062,36145
2021-03-01 11:47:00-05:00,714.280029296875,714.3906860351562,713.3101196289062,713.5250244140625,713.5250244140625,36912
2021-03-01 11:48:00-05:00,713.7368774414062,713.9500122070312,712.8400268554688,713.0599975585938,713.0599975585938,35320
2021-03-01 11:49:00-05:00,713.0599975585938,713.625,712.760009765625,713.469970703125,713.469970703125,28878
2021-03-01 11:50:00-05:00,713.3099975585938,713.677490234375,712.5,713.4099731445312,713.4099731445312,32781
2021-03-01 11:51:00-05:00,713.39501953125,714.0999755859375,712.75,713.2100219726562,713.2100219726562,46996
2021-03-01 11:52:00-05:00,712.99267578125,713.5,712.72998046875,713.1644897460938,713.1644897460938,23799
2021-03-01 11:53:00-05:00,713.0,713.125,712.2999877929688,712.2999877929688,712.2999877929688,30075
2021-03-01 11:54:00-05:00,712.5,712.719970703125,712.0911865234375,712.0911865234375,712.0911865234375,27843
2021-03-01 11:55:00-05:00,712.2008056640625,712.239990234375,711.3800048828125,711.4199829101562,711.4199829101562,57520
2021-03-01 11:56:00-05:00,711.4450073242188,711.6765747070312,710.4500122070312,711.5900268554688,711.5900268554688,157154
2021-03-01 11:57:00-05:00,711.6400146484375,713.1900024414062,711.6400146484375,713.0750122070312,713.0750122070312,57780
2021-03-01 11:58:00-05:00,713.0,713.013427734375,712.0,712.8280029296875,712.8280029296875,33323
2021-03-01 11:59:00-05:00,712.6699829101562,712.8049926757812,711.510009765625,711.80517578125,711.80517578125,46769
2021-03-01 12:00:00-05:00,711.8400268554688,713.2119750976562,711.6799926757812,713.2119750976562,713.2119750976562,36678
2021-03-01 12:01:00-05:00,713.239990234375,713.9298706054688,712.6099853515625,712.9133911132812,712.9133911132812,64647
2021-03-01 12:02:00-05:00,712.8499755859375,713.0499877929688,712.135009765625,712.8599853515625,712.8599853515625,35581
2021-03-01 12:03:00-05:00,712.3900756835938,712.9080200195312,711.3499755859375,711.9299926757812,711.9299926757812,45272
2021-03-01 12:04:00-05:00,712.2098999023438,712.39501953125,711.1699829101562,711.3049926757812,711.3049926757812,39433
2021-03-01 12:05:00-05:00,711.010009765625,712.3800048828125,710.4000244140625,712.3800048828125,712.3800048828125,43138
2021-03-01 12:06:00-05:00,712.3400268554688,712.75,712.1300048828125,712.14501953125,712.14501953125,28915
2021-03-01 12:07:00-05:00,712.02001953125,713.25,711.6599731445312,713.1699829101562,713.1699829101562,46876
2021-03-01 12:08:00-05:00,713.0599975585938,714.1179809570312,712.97998046875,713.4299926757812,713.4299926757812,52567
2021-03-01 12:09:00-05:00,713.3150024414062,713.7656860351562,712.8099975585938,713.1591186523438,713.1591186523438,32631
2021-03-01 12:10:00-05:00,713.0900268554688,713.9400024414062,713.0399780273438,713.8200073242188,713.8200073242188,26636
2021-03-01 12:11:00-05:00,713.5399780273438,714.5800170898438,713.1599731445312,713.3699951171875,713.3699951171875,47739
2021-03-01 12:12:00-05:00,713.4849853515625,714.399169921875,713.27001953125,714.23779296875,714.23779296875,31934
2021-03-01 12:13:00-05:00,714.1300048828125,714.469970703125,713.780029296875,713.9199829101562,713.9199829101562,30576
2021-03-01 12:14:00-05:00,713.780029296875,714.3798828125,713.5999755859375,714.239990234375,714.239990234375,31138
2021-03-01 12:15:00-05:00,714.0300903320312,714.14501953125,712.9000244140625,712.9500122070312,712.9500122070312,34037
2021-03-01 12:16:00-05:00,712.9650268554688,713.9299926757812,712.9400024414062,713.3599853515625,713.3599853515625,36026
2021-03-01 12:17:00-05:00,713.4400024414062,713.5582885742188,711.2000122070312,711.719970703125,711.719970703125,55078
2021-03-01 12:18:00-05:00,711.6900024414062,712.75,711.363525390625,712.3399047851562,712.3399047851562,32733
2021-03-01 12:19:00-05:00,712.2899780273438,712.4600219726562,711.6600952148438,712.0,712.0,26862
2021-03-01 12:20:00-05:00,712.1599731445312,712.469970703125,710.6799926757812,710.7999877929688,710.7999877929688,41802
2021-03-01 12:21:00-05:00,710.98681640625,711.6599731445312,710.5700073242188,711.530029296875,711.530029296875,59996
2021-03-01 12:22:00-05:00,711.780029296875,713.2899780273438,711.6099853515625,712.4149780273438,712.4149780273438,46659
2021-03-01 12:23:00-05:00,712.4295043945312,713.3599853515625,712.3099975585938,713.2000122070312,713.2000122070312,28865
2021-03-01 12:24:00-05:00,713.3200073242188,713.6383056640625,712.2999877929688,712.6900024414062,712.6900024414062,52956
2021-03-01 12:25:00-05:00,712.5,713.6900024414062,712.2999877929688,713.2169799804688,713.2169799804688,26854
2021-03-01 12:26:00-05:00,713.2449951171875,714.0900268554688,713.2150268554688,713.5040893554688,713.5040893554688,35570
2021-03-01 12:27:00-05:00,713.5800170898438,715.2000122070312,713.1900024414062,714.7000122070312,714.7000122070312,91781
2021-03-01 12:28:00-05:00,714.7310180664062,716.0,714.4199829101562,715.2449951171875,715.2449951171875,74857
2021-03-01 12:29:00-05:00,715.2449951171875,715.2449951171875,714.2999877929688,714.530029296875,714.530029296875,36364
2021-03-01 12:30:00-05:00,714.5900268554688,715.0,713.8300170898438,714.1099853515625,714.1099853515625,24543
2021-03-01 12:31:00-05:00,714.0900268554688,714.4299926757812,713.7949829101562,713.9600219726562,713.9600219726562,17625
2021-03-01 12:32:00-05:00,713.8471069335938,714.290283203125,713.0401000976562,714.135009765625,714.135009765625,31773
2021-03-01 12:33:00-05:00,714.080078125,714.510009765625,713.7249755859375,713.8300170898438,713.8300170898438,16239
2021-03-01 12:34:00-05:00,713.7100219726562,714.0,713.4199829101562,713.6849975585938,713.6849975585938,18570
2021-03-01 12:35:00-05:00,713.77001953125,714.7100219726562,713.7100219726562,714.7100219726562,714.7100219726562,18469
2021-03-01 12:36:00-05:00,714.6500244140625,715.77001953125,714.3800048828125,715.0,715.0,81467
2021-03-01 12:37:00-05:00,714.9000244140625,718.0,714.7899780273438,717.9600219726562,717.9600219726562,132239
2021-03-01 12:38:00-05:00,717.9600219726562,717.9998779296875,717.0200805664062,717.369873046875,717.369873046875,84024
2021-03-01 12:39:00-05:00,717.2000122070312,717.4498901367188,715.5,715.9949951171875,715.9949951171875,57816
2021-03-01 12:40:00-05:00,715.969970703125,716.3350219726562,714.510009765625,714.8800048828125,714.8800048828125,53110
2021-03-01 12:41:00-05:00,714.880126953125,715.1898803710938,714.0712890625,715.1898803710938,715.1898803710938,38644
2021-03-01 12:42:00-05:00,714.989013671875,715.9473876953125,714.4949951171875,714.9683837890625,714.9683837890625,32197
2021-03-01 12:43:00-05:00,714.72998046875,715.5098876953125,714.1901245117188,714.27001953125,714.27001953125,33946
2021-03-01 12:44:00-05:00,714.3200073242188,714.7999877929688,713.3101196289062,714.0,714.0,41487
2021-03-01 12:45:00-05:00,714.1400146484375,714.9899291992188,713.7922973632812,714.6798706054688,714.6798706054688,31349
2021-03-01 12:46:00-05:00,714.3499755859375,714.6998901367188,713.8699951171875,714.3400268554688,714.3400268554688,19438
2021-03-01 12:47:00-05:00,714.10009765625,715.4099731445312,714.0900268554688,715.0750122070312,715.0750122070312,34304
2021-03-01 12:48:00-05:00,715.2100219726562,715.4219970703125,714.6199951171875,714.77001953125,714.77001953125,20511
2021-03-01 12:49:00-05:00,714.6002807617188,715.4199829101562,714.6002807617188,714.9500122070312,714.9500122070312,20303
2021-03-01 12:50:00-05:00,715.1099853515625,715.2999877929688,714.2000122070312,714.6900024414062,714.6900024414062,31434
2021-03-01 12:51:00-05:00,714.7100830078125,714.97998046875,714.2000122070312,714.6900024414062,714.6900024414062,15466
2021-03-01 12:52:00-05:00,714.7338256835938,714.7338256835938,712.510009765625,713.364990234375,713.364990234375,68712
2021-03-01 12:53:00-05:00,713.1900024414062,713.3682250976562,712.5399780273438,712.5634155273438,712.5634155273438,39652
2021-03-01 12:54:00-05:00,712.5700073242188,713.5700073242188,712.0,712.2200927734375,712.2200927734375,53941
2021-03-01 12:55:00-05:00,712.4600219726562,713.0781860351562,711.6400146484375,711.8200073242188,711.8200073242188,34852
2021-03-01 12:56:00-05:00,711.969970703125,712.2669067382812,711.6298217773438,712.219970703125,712.219970703125,23019
2021-03-01 12:57:00-05:00,712.1041259765625,712.1099853515625,710.8900756835938,710.91650390625,710.91650390625,38371
2021-03-01 12:58:00-05:00,711.2180786132812,711.8234252929688,710.4302978515625,710.8005981445312,710.8005981445312,41664
2021-03-01 12:59:00-05:00,710.7999877929688,713.0,710.469970703125,712.5927124023438,712.5927124023438,58285
2021-03-01 13:00:00-05:00,712.676025390625,713.767822265625,712.1619873046875,712.4000244140625,712.4000244140625,56407
2021-03-01 13:01:00-05:00,712.3099975585938,712.7493896484375,711.469970703125,711.469970703125,711.469970703125,24116
2021-03-01 13:02:00-05:00,711.4093017578125,711.718994140625,710.8599853515625,710.9401245117188,710.9401245117188,24739
2021-03-01 13:03:00-05:00,711.2501220703125,712.168701171875,711.0599975585938,712.1599731445312,712.1599731445312,26189
2021-03-01 13:04:00-05:00,712.5,712.6699829101562,711.530029296875,711.860107421875,711.860107421875,27410
2021-03-01 13:05:00-05:00,711.8798828125,712.989990234375,711.5499877929688,712.530029296875,712.530029296875,31421
2021-03-01 13:06:00-05:00,712.4400024414062,712.989990234375,711.6599731445312,711.8853759765625,711.8853759765625,22215
2021-03-01 13:07:00-05:00,711.77001953125,711.9761962890625,711.5,711.739990234375,711.739990234375,14675
2021-03-01 13:08:00-05:00,711.5999755859375,711.5999755859375,710.8900146484375,711.2799072265625,711.2799072265625,25663
2021-03-01 13:09:00-05:00,711.0599975585938,711.0599975585938,708.8300170898438,708.9099731445312,708.9099731445312,134511
2021-03-01 13:10:00-05:00,709.0449829101562,709.989990234375,708.6500244140625,709.4024047851562,709.4024047851562,56631
2021-03-01 13:11:00-05:00,709.3699951171875,709.7899169921875,708.9201049804688,709.280029296875,709.280029296875,37091
2021-03-01 13:12:00-05:00,709.5,709.7777709960938,708.0,708.75,708.75,74624
2021-03-01 13:13:00-05:00,708.75,709.3599853515625,708.5800170898438,708.85498046875,708.85498046875,27457
2021-03-01 13:14:00-05:00,708.8281860351562,709.3900146484375,708.6661987304688,708.6661987304688,708.6661987304688,28620
2021-03-01 13:15:00-05:00,708.5999755859375,709.2000122070312,708.3200073242188,708.969970703125,708.969970703125,35728
2021-03-01 13:16:00-05:00,709.082275390625,710.2899169921875,708.8900146484375,710.2899169921875,710.2899169921875,44078
2021-03-01 13:17:00-05:00,710.1699829101562,710.1699829101562,708.4199829101562,708.739990234375,708.739990234375,41290
2021-03-01 13:18:00-05:00,708.85498046875,709.155029296875,708.2000122070312,708.7050170898438,708.7050170898438,27581
2021-03-01 13:19:00-05:00,708.760009765625,709.4000244140625,707.8499755859375,708.0422973632812,708.0422973632812,38099
2021-03-01 13:20:00-05:00,707.905029296875,709.9199829101562,707.5599975585938,709.3800048828125,709.3800048828125,64137
2021-03-01 13:21:00-05:00,709.4555053710938,710.030029296875,709.240478515625,709.7255859375,709.7255859375,30035
2021-03-01 13:22:00-05:00,709.9182739257812,710.9299926757812,709.5501098632812,710.4249877929688,710.4249877929688,60429
2021-03-01 13:23:00-05:00,710.5700073242188,710.5700073242188,709.6801147460938,709.9500122070312,709.9500122070312,25352
2021-03-01 13:24:00-05:00,710.1400146484375,710.2000122070312,709.5906982421875,709.6087036132812,709.6087036132812,19030
2021-03-01 13:25:00-05:00,709.7899780273438,710.5,709.52001953125,710.3577880859375,710.3577880859375,21377
2021-03-01 13:26:00-05:00,710.2999267578125,710.4805908203125,709.5399780273438,710.27001953125,710.27001953125,23442
2021-03-01 13:27:00-05:00,710.0399780273438,710.2100219726562,709.510009765625,709.510009765625,709.510009765625,14549
2021-03-01 13:28:00-05:00,709.7515258789062,710.2000122070312,709.290771484375,710.1881103515625,710.1881103515625,26257
2021-03-01 13:29:00-05:00,710.1799926757812,710.1799926757812,709.3200073242188,709.47998046875,709.47998046875,21615
2021-03-01 13:30:00-05:00,709.6699829101562,710.6599731445312,709.0,710.1500244140625,710.1500244140625,43548
2021-03-01 13:31:00-05:00,709.72998046875,710.0499877929688,709.3980712890625,709.6671752929688,709.6671752929688,13081
