Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-25 09:57:00-05:00,124.63999938964844,124.7699966430664,124.59020233154297,124.69400024414062,124.69400024414062,214546
2021-02-25 09:58:00-05:00,124.69499969482422,124.86000061035156,124.6500015258789,124.71929931640625,124.71929931640625,246342
2021-02-25 09:59:00-05:00,124.71499633789062,124.85990142822266,124.52999877929688,124.62999725341797,124.62999725341797,333016
2021-02-25 10:00:00-05:00,124.62999725341797,124.66000366210938,124.31839752197266,124.31839752197266,124.31839752197266,548702
2021-02-25 10:01:00-05:00,124.31999969482422,124.51000213623047,124.27999877929688,124.30999755859375,124.30999755859375,378491
2021-02-25 10:02:00-05:00,124.30000305175781,124.3499984741211,123.87999725341797,123.88999938964844,123.88999938964844,836273
2021-02-25 10:03:00-05:00,123.88500213623047,124.16000366210938,123.80000305175781,124.11000061035156,124.11000061035156,433840
2021-02-25 10:04:00-05:00,124.1050033569336,124.25,124.0199966430664,124.04010009765625,124.04010009765625,351211
2021-02-25 10:05:00-05:00,124.03500366210938,124.1500015258789,124.0,124.02999877929688,124.02999877929688,328403
2021-02-25 10:06:00-05:00,124.0199966430664,124.0199966430664,123.61000061035156,123.69000244140625,123.69000244140625,660973
2021-02-25 10:07:00-05:00,123.69000244140625,124.05000305175781,123.66500091552734,124.05000305175781,124.05000305175781,395650
2021-02-25 10:08:00-05:00,124.05000305175781,124.2300033569336,123.96499633789062,124.1500015258789,124.1500015258789,321298
2021-02-25 10:09:00-05:00,124.13999938964844,124.22000122070312,123.93000030517578,124.00499725341797,124.00499725341797,265600
2021-02-25 10:10:00-05:00,124.00630187988281,124.38999938964844,123.95999908447266,124.31999969482422,124.31999969482422,467157
2021-02-25 10:11:00-05:00,124.33000183105469,124.33000183105469,123.80999755859375,123.83999633789062,123.83999633789062,461965
2021-02-25 10:12:00-05:00,123.83999633789062,124.12000274658203,123.79000091552734,123.98699951171875,123.98699951171875,345572
2021-02-25 10:13:00-05:00,123.9800033569336,124.12930297851562,123.91999816894531,124.1050033569336,124.1050033569336,294486
2021-02-25 10:14:00-05:00,124.08399963378906,124.1500015258789,123.9800033569336,123.9800033569336,123.9800033569336,257130
2021-02-25 10:15:00-05:00,123.97000122070312,124.05999755859375,123.87999725341797,124.04000091552734,124.04000091552734,264647
2021-02-25 10:16:00-05:00,124.05000305175781,124.13410186767578,123.95999908447266,124.12000274658203,124.12000274658203,173307
2021-02-25 10:17:00-05:00,124.12000274658203,124.16999816894531,124.02999877929688,124.0999984741211,124.0999984741211,230538
2021-02-25 10:18:00-05:00,124.09010314941406,124.1010971069336,123.9800033569336,124.04000091552734,124.04000091552734,242560
2021-02-25 10:19:00-05:00,124.04000091552734,124.11000061035156,123.97000122070312,124.08999633789062,124.08999633789062,269938
2021-02-25 10:20:00-05:00,124.08999633789062,124.5,124.08999633789062,124.47000122070312,124.47000122070312,462392
2021-02-25 10:21:00-05:00,124.47000122070312,124.58000183105469,124.44999694824219,124.4802017211914,124.4802017211914,262849
2021-02-25 10:22:00-05:00,124.4800033569336,124.58000183105469,124.36000061035156,124.41000366210938,124.41000366210938,264126
2021-02-25 10:23:00-05:00,124.41999816894531,124.43150329589844,124.33000183105469,124.3499984741211,124.3499984741211,160793
2021-02-25 10:24:00-05:00,124.3499984741211,124.3499984741211,124.02999877929688,124.13500213623047,124.13500213623047,291677
2021-02-25 10:25:00-05:00,124.12999725341797,124.13999938964844,123.93000030517578,124.02999877929688,124.02999877929688,423609
2021-02-25 10:26:00-05:00,124.01000213623047,124.16000366210938,123.94999694824219,124.16000366210938,124.16000366210938,295065
2021-02-25 10:27:00-05:00,124.16999816894531,124.18800354003906,123.98999786376953,124.07879638671875,124.07879638671875,205891
2021-02-25 10:28:00-05:00,124.08000183105469,124.16000366210938,124.0,124.05010223388672,124.05010223388672,175987
2021-02-25 10:29:00-05:00,124.05999755859375,124.05999755859375,123.83999633789062,124.02069854736328,124.02069854736328,350313
2021-02-25 10:30:00-05:00,124.02999877929688,124.04989624023438,123.79000091552734,123.95899963378906,123.95899963378906,365522
2021-02-25 10:31:00-05:00,123.95999908447266,123.98999786376953,123.80999755859375,123.92500305175781,123.92500305175781,334928
2021-02-25 10:32:00-05:00,123.93000030517578,124.02999877929688,123.76000213623047,123.80110168457031,123.80110168457031,577989
2021-02-25 10:33:00-05:00,123.80000305175781,123.9885025024414,123.7699966430664,123.94999694824219,123.94999694824219,368738
2021-02-25 10:34:00-05:00,123.97010040283203,123.9800033569336,123.86299896240234,123.88999938964844,123.88999938964844,208820
2021-02-25 10:35:00-05:00,123.88999938964844,123.94999694824219,123.83000183105469,123.85009765625,123.85009765625,237808
2021-02-25 10:36:00-05:00,123.8550033569336,123.8550033569336,123.6449966430664,123.76000213623047,123.76000213623047,582885
2021-02-25 10:37:00-05:00,123.76000213623047,123.91000366210938,123.66999816894531,123.69969940185547,123.69969940185547,277618
2021-02-25 10:38:00-05:00,123.69499969482422,123.7699966430664,123.62000274658203,123.7406997680664,123.7406997680664,319910
2021-02-25 10:39:00-05:00,123.73999786376953,123.80999755859375,123.5199966430664,123.5260009765625,123.5260009765625,505461
2021-02-25 10:40:00-05:00,123.5199966430664,123.53500366210938,123.375,123.43000030517578,123.43000030517578,609205
2021-02-25 10:41:00-05:00,123.44000244140625,123.70500183105469,123.37000274658203,123.6500015258789,123.6500015258789,493777
2021-02-25 10:42:00-05:00,123.65039825439453,123.80000305175781,123.6500015258789,123.74500274658203,123.74500274658203,341261
2021-02-25 10:43:00-05:00,123.74500274658203,123.75,123.62000274658203,123.69999694824219,123.69999694824219,176630
2021-02-25 10:44:00-05:00,123.69000244140625,123.75,123.5999984741211,123.5999984741211,123.5999984741211,228056
2021-02-25 10:45:00-05:00,123.5999984741211,123.62000274658203,123.12999725341797,123.16000366210938,123.16000366210938,538058
2021-02-25 10:46:00-05:00,123.16100311279297,123.36000061035156,123.16000366210938,123.22000122070312,123.22000122070312,407479
2021-02-25 10:47:00-05:00,123.2300033569336,123.31900024414062,123.18499755859375,123.22000122070312,123.22000122070312,318818
2021-02-25 10:48:00-05:00,123.2249984741211,123.4800033569336,123.2249984741211,123.31999969482422,123.31999969482422,378636
2021-02-25 10:49:00-05:00,123.31999969482422,123.41999816894531,123.20999908447266,123.33999633789062,123.33999633789062,263132
2021-02-25 10:50:00-05:00,123.33999633789062,123.4000015258789,123.19999694824219,123.27999877929688,123.27999877929688,269188
2021-02-25 10:51:00-05:00,123.29000091552734,123.5999984741211,123.2300033569336,123.58319854736328,123.58319854736328,386917
2021-02-25 10:52:00-05:00,123.58999633789062,123.73999786376953,123.56999969482422,123.69999694824219,123.69999694824219,368954
2021-02-25 10:53:00-05:00,123.69999694824219,123.7300033569336,123.54499816894531,123.66000366210938,123.66000366210938,237429
2021-02-25 10:54:00-05:00,123.66000366210938,123.72429656982422,123.56999969482422,123.69499969482422,123.69499969482422,217636
2021-02-25 10:55:00-05:00,123.69999694824219,123.88999938964844,123.67500305175781,123.75,123.75,395344
2021-02-25 10:56:00-05:00,123.75,123.92980194091797,123.7300033569336,123.9000015258789,123.9000015258789,228503
2021-02-25 10:57:00-05:00,123.9000015258789,123.93000030517578,123.8499984741211,123.9198989868164,123.9198989868164,217166
2021-02-25 10:58:00-05:00,123.91500091552734,124.0199966430664,123.86000061035156,123.94499969482422,123.94499969482422,220425
2021-02-25 10:59:00-05:00,123.94999694824219,124.0,123.91000366210938,124.0,124.0,119845
2021-02-25 11:00:00-05:00,123.98999786376953,124.0198974609375,123.91999816894531,123.93000030517578,123.93000030517578,154576
2021-02-25 11:01:00-05:00,123.91999816894531,123.93000030517578,123.69499969482422,123.79000091552734,123.79000091552734,229230
2021-02-25 11:02:00-05:00,123.80000305175781,123.875,123.77999877929688,123.81500244140625,123.81500244140625,111456
2021-02-25 11:03:00-05:00,123.80999755859375,123.98999786376953,123.77999877929688,123.95929718017578,123.95929718017578,210445
2021-02-25 11:04:00-05:00,123.97000122070312,124.06999969482422,123.86000061035156,123.90499877929688,123.90499877929688,295193
2021-02-25 11:05:00-05:00,123.9000015258789,123.9000015258789,123.70989990234375,123.7385025024414,123.7385025024414,194561
2021-02-25 11:06:00-05:00,123.75,123.86000061035156,123.6050033569336,123.85079956054688,123.85079956054688,271073
2021-02-25 11:07:00-05:00,123.8499984741211,124.08999633789062,123.8499984741211,124.05999755859375,124.05999755859375,260876
2021-02-25 11:08:00-05:00,124.05500030517578,124.16000366210938,123.98999786376953,124.0916976928711,124.0916976928711,230028
2021-02-25 11:09:00-05:00,124.09929656982422,124.0999984741211,123.9800033569336,124.03990173339844,124.03990173339844,160053
2021-02-25 11:10:00-05:00,124.04000091552734,124.1050033569336,123.9000015258789,123.9197998046875,123.9197998046875,138957
2021-02-25 11:11:00-05:00,123.9292984008789,123.98899841308594,123.87999725341797,123.98899841308594,123.98899841308594,128191
2021-02-25 11:13:00-05:00,124.12999725341797,124.13999938964844,124.04000091552734,124.06999969482422,124.06999969482422,321690
2021-02-25 11:14:00-05:00,124.05999755859375,124.13849639892578,124.0,124.0114974975586,124.0114974975586,145271
2021-02-25 11:15:00-05:00,124.02899932861328,124.02999877929688,123.83999633789062,124.0198974609375,124.0198974609375,170912
2021-02-25 11:16:00-05:00,124.0199966430664,124.08999633789062,123.9800033569336,123.99929809570312,123.99929809570312,151058
2021-02-25 11:17:00-05:00,124.0,124.03990173339844,123.94000244140625,124.03990173339844,124.03990173339844,136597
2021-02-25 11:18:00-05:00,124.04000091552734,124.0999984741211,123.98999786376953,124.05000305175781,124.05000305175781,126574
2021-02-25 11:19:00-05:00,124.05999755859375,124.08999633789062,123.95230102539062,124.05000305175781,124.05000305175781,103892
2021-02-25 11:20:00-05:00,124.05999755859375,124.1449966430664,123.97000122070312,124.02079772949219,124.02079772949219,233050
2021-02-25 11:21:00-05:00,124.0199966430664,124.2300033569336,124.01000213623047,124.18499755859375,124.18499755859375,248029
2021-02-25 11:22:00-05:00,124.18930053710938,124.20999908447266,123.9000015258789,123.93930053710938,123.93930053710938,266738
2021-02-25 11:23:00-05:00,123.94000244140625,123.97000122070312,123.6500015258789,123.7030029296875,123.7030029296875,328563
2021-02-25 11:24:00-05:00,123.70099639892578,123.73999786376953,123.58999633789062,123.69999694824219,123.69999694824219,233112
2021-02-25 11:25:00-05:00,123.69999694824219,123.79000091552734,123.5999984741211,123.62999725341797,123.62999725341797,201448
2021-02-25 11:26:00-05:00,123.62999725341797,123.80999755859375,123.62000274658203,123.75,123.75,237831
2021-02-25 11:27:00-05:00,123.76000213623047,123.79499816894531,123.48999786376953,123.55169677734375,123.55169677734375,329292
2021-02-25 11:28:00-05:00,123.55999755859375,123.68000030517578,123.5199966430664,123.56500244140625,123.56500244140625,197831
2021-02-25 11:29:00-05:00,123.56500244140625,123.69499969482422,123.48999786376953,123.69000244140625,123.69000244140625,193661
2021-02-25 11:30:00-05:00,123.69499969482422,123.71499633789062,123.55999755859375,123.63999938964844,123.63999938964844,196628
2021-02-25 11:31:00-05:00,123.61589813232422,123.68000030517578,123.52999877929688,123.58999633789062,123.58999633789062,170358
2021-02-25 11:32:00-05:00,123.58000183105469,123.58999633789062,123.5,123.54000091552734,123.54000091552734,111139
2021-02-25 11:33:00-05:00,123.53500366210938,123.66000366210938,123.5,123.6449966430664,123.6449966430664,168004
2021-02-25 11:34:00-05:00,123.63999938964844,123.63999938964844,123.5,123.55000305175781,123.55000305175781,174196
2021-02-25 11:35:00-05:00,123.54000091552734,123.58830261230469,123.44000244140625,123.44499969482422,123.44499969482422,166061
2021-02-25 11:36:00-05:00,123.44999694824219,123.5199966430664,123.30999755859375,123.33380126953125,123.33380126953125,231961
2021-02-25 11:37:00-05:00,123.33999633789062,123.33999633789062,123.15499877929688,123.25,123.25,387378
2021-02-25 11:38:00-05:00,123.2699966430664,123.33000183105469,123.2300033569336,123.31990051269531,123.31990051269531,180656
2021-02-25 11:39:00-05:00,123.31999969482422,123.33000183105469,123.2249984741211,123.23500061035156,123.23500061035156,188242
2021-02-25 11:40:00-05:00,123.2499008178711,123.25,123.06500244140625,123.08000183105469,123.08000183105469,291571
2021-02-25 11:41:00-05:00,123.08499908447266,123.1500015258789,123.04499816894531,123.125,123.125,237052
2021-02-25 11:42:00-05:00,123.12999725341797,123.2300033569336,123.08999633789062,123.21009826660156,123.21009826660156,239438
2021-02-25 11:43:00-05:00,123.20999908447266,123.21499633789062,123.05500030517578,123.13999938964844,123.13999938964844,241394
2021-02-25 11:44:00-05:00,123.12999725341797,123.1500015258789,123.05999755859375,123.08999633789062,123.08999633789062,210070
2021-02-25 11:45:00-05:00,123.09500122070312,123.10079956054688,122.98999786376953,123.02999877929688,123.02999877929688,683765
2021-02-25 11:46:00-05:00,123.04000091552734,123.13009643554688,122.95999908447266,123.03500366210938,123.03500366210938,294877
2021-02-25 11:47:00-05:00,123.02999877929688,123.04000091552734,122.83999633789062,122.8488998413086,122.8488998413086,435837
2021-02-25 11:48:00-05:00,122.8499984741211,122.91500091552734,122.73999786376953,122.83999633789062,122.83999633789062,571884
2021-02-25 11:49:00-05:00,122.83000183105469,122.8301010131836,122.58000183105469,122.58499908447266,122.58499908447266,448025
2021-02-25 11:50:00-05:00,122.59500122070312,122.61000061035156,122.48999786376953,122.51840209960938,122.51840209960938,511470
2021-02-25 11:51:00-05:00,122.50499725341797,122.62999725341797,122.45999908447266,122.54000091552734,122.54000091552734,288491
2021-02-25 11:52:00-05:00,122.68000030517578,122.80000305175781,122.68000030517578,122.74929809570312,122.74929809570312,586008
2021-02-25 11:53:00-05:00,122.74500274658203,123.05000305175781,122.7300033569336,123.05000305175781,123.05000305175781,529546
2021-02-25 11:54:00-05:00,123.05000305175781,123.07550048828125,122.88500213623047,122.9093017578125,122.9093017578125,443398
2021-02-25 11:55:00-05:00,122.9000015258789,122.9800033569336,122.83999633789062,122.90499877929688,122.90499877929688,268266
2021-02-25 11:56:00-05:00,122.90499877929688,122.90499877929688,122.75,122.7916030883789,122.7916030883789,243598
2021-02-25 11:57:00-05:00,122.79499816894531,122.83000183105469,122.66000366210938,122.70500183105469,122.70500183105469,289755
2021-02-25 11:58:00-05:00,122.70500183105469,122.70999908447266,122.58000183105469,122.63999938964844,122.63999938964844,231771
2021-02-25 11:59:00-05:00,122.6500015258789,122.6500015258789,122.48999786376953,122.58999633789062,122.58999633789062,325329
2021-02-25 12:00:00-05:00,122.58999633789062,122.5999984741211,122.4000015258789,122.5082015991211,122.5082015991211,317212
2021-02-25 12:01:00-05:00,122.50509643554688,122.69999694824219,122.481201171875,122.55000305175781,122.55000305175781,289981
2021-02-25 12:02:00-05:00,122.55000305175781,122.55500030517578,122.34500122070312,122.36000061035156,122.36000061035156,308886
2021-02-25 12:03:00-05:00,122.37000274658203,122.47000122070312,122.33000183105469,122.4000015258789,122.4000015258789,226779
2021-02-25 12:04:00-05:00,122.40499877929688,122.73999786376953,122.4000015258789,122.72000122070312,122.72000122070312,429700
2021-02-25 12:05:00-05:00,122.71499633789062,122.72000122070312,122.44999694824219,122.6095962524414,122.6095962524414,286770
2021-02-25 12:06:00-05:00,122.5999984741211,122.80999755859375,122.58000183105469,122.76000213623047,122.76000213623047,352687
2021-02-25 12:07:00-05:00,122.7750015258789,122.88999938964844,122.6500015258789,122.7699966430664,122.7699966430664,313207
2021-02-25 12:08:00-05:00,122.76499938964844,122.81999969482422,122.41000366210938,122.4198989868164,122.4198989868164,402172
2021-02-25 12:09:00-05:00,122.41999816894531,122.54000091552734,122.36499786376953,122.43000030517578,122.43000030517578,298082
2021-02-25 12:10:00-05:00,122.43000030517578,122.45899963378906,122.18000030517578,122.19989776611328,122.19989776611328,495662
2021-02-25 12:11:00-05:00,122.19999694824219,122.54000091552734,122.12000274658203,122.52369689941406,122.52369689941406,388728
2021-02-25 12:12:00-05:00,122.5199966430664,122.83999633789062,122.45999908447266,122.7300033569336,122.7300033569336,408820
2021-02-25 12:13:00-05:00,122.71600341796875,122.83000183105469,122.63999938964844,122.81999969482422,122.81999969482422,258432
2021-02-25 12:14:00-05:00,122.80999755859375,122.86000061035156,122.69599914550781,122.76000213623047,122.76000213623047,226313
2021-02-25 12:15:00-05:00,122.75,122.75,122.4800033569336,122.55000305175781,122.55000305175781,248481
2021-02-25 12:16:00-05:00,122.54000091552734,122.79000091552734,122.51499938964844,122.67900085449219,122.67900085449219,277653
2021-02-25 12:17:00-05:00,122.68499755859375,122.69000244140625,122.4000015258789,122.5,122.5,279669
2021-02-25 12:18:00-05:00,122.5,122.6500015258789,122.44999694824219,122.54000091552734,122.54000091552734,219521
2021-02-25 12:19:00-05:00,122.52999877929688,122.5999984741211,122.44000244140625,122.47000122070312,122.47000122070312,173212
2021-02-25 12:20:00-05:00,122.46990203857422,122.60990142822266,122.43009948730469,122.46499633789062,122.46499633789062,230867
2021-02-25 12:21:00-05:00,122.4800033569336,122.5199966430664,122.31999969482422,122.37000274658203,122.37000274658203,228174
2021-02-25 12:22:00-05:00,122.36000061035156,122.57510375976562,122.36000061035156,122.44000244140625,122.44000244140625,191236
2021-02-25 12:23:00-05:00,122.44499969482422,122.63999938964844,122.41999816894531,122.62999725341797,122.62999725341797,288908
2021-02-25 12:24:00-05:00,122.63999938964844,122.76000213623047,122.58999633789062,122.6500015258789,122.6500015258789,231384
2021-02-25 12:25:00-05:00,122.64859771728516,122.66000366210938,122.1500015258789,122.22160339355469,122.22160339355469,388169
2021-02-25 12:26:00-05:00,122.22010040283203,122.37010192871094,122.1500015258789,122.37010192871094,122.37010192871094,304309
2021-02-25 12:27:00-05:00,122.38500213623047,122.41999816894531,122.23200225830078,122.26499938964844,122.26499938964844,201975
2021-02-25 12:28:00-05:00,122.26959991455078,122.38999938964844,122.2300033569336,122.25,122.25,217301
2021-02-25 12:29:00-05:00,122.26930236816406,122.3499984741211,122.1500015258789,122.25,122.25,307963
2021-02-25 12:30:00-05:00,122.25,122.33000183105469,122.12000274658203,122.12960052490234,122.12960052490234,294373
2021-02-25 12:31:00-05:00,122.12999725341797,122.31999969482422,122.12000274658203,122.21929931640625,122.21929931640625,282144
2021-02-25 12:32:00-05:00,122.22899627685547,122.22989654541016,121.94999694824219,121.97899627685547,121.97899627685547,849740
2021-02-25 12:33:00-05:00,121.9749984741211,122.19000244140625,121.95999908447266,121.95999908447266,121.95999908447266,367009
2021-02-25 12:34:00-05:00,121.95999908447266,122.13929748535156,121.9000015258789,122.05000305175781,122.05000305175781,352133
2021-02-25 12:35:00-05:00,122.05000305175781,122.20500183105469,122.0,122.08000183105469,122.08000183105469,365226
2021-02-25 12:36:00-05:00,122.08000183105469,122.08999633789062,121.8499984741211,122.02999877929688,122.02999877929688,476958
2021-02-25 12:37:00-05:00,122.03500366210938,122.19499969482422,121.94000244140625,121.97000122070312,121.97000122070312,271070
2021-02-25 12:38:00-05:00,121.96810150146484,122.33999633789062,121.95999908447266,122.21499633789062,122.21499633789062,515923
2021-02-25 12:39:00-05:00,122.21990203857422,122.36000061035156,122.20999908447266,122.27999877929688,122.27999877929688,371437
2021-02-25 12:40:00-05:00,122.27999877929688,122.4000015258789,121.98999786376953,122.375,122.375,494521
2021-02-25 12:41:00-05:00,122.375,122.37999725341797,122.25,122.31999969482422,122.31999969482422,194600
2021-02-25 12:42:00-05:00,122.3239974975586,122.44000244140625,122.13999938964844,122.37999725341797,122.37999725341797,287984
2021-02-25 12:43:00-05:00,122.38500213623047,122.38999938964844,122.1449966430664,122.1500015258789,122.1500015258789,191336
2021-02-25 12:44:00-05:00,122.1500015258789,122.19999694824219,122.08000183105469,122.19999694824219,122.19999694824219,253588
2021-02-25 12:45:00-05:00,122.19499969482422,122.2699966430664,121.97000122070312,122.0250015258789,122.0250015258789,298627
2021-02-25 12:46:00-05:00,122.0199966430664,122.55999755859375,122.01000213623047,122.45999908447266,122.45999908447266,343272
2021-02-25 12:47:00-05:00,122.4800033569336,122.4800033569336,122.23999786376953,122.23999786376953,122.23999786376953,290161
2021-02-25 12:48:00-05:00,122.2300033569336,122.27999877929688,122.19000244140625,122.22000122070312,122.22000122070312,155513
2021-02-25 12:49:00-05:00,122.23999786376953,122.30000305175781,122.0999984741211,122.11000061035156,122.11000061035156,199232
2021-02-25 12:50:00-05:00,122.11139678955078,122.22000122070312,122.0,122.0,122.0,297612
2021-02-25 12:51:00-05:00,122.01000213623047,122.09500122070312,121.8499984741211,121.86499786376953,121.86499786376953,321399
2021-02-25 12:52:00-05:00,121.86000061035156,121.94999694824219,121.79000091552734,121.88400268554688,121.88400268554688,372352
2021-02-25 12:53:00-05:00,121.87999725341797,121.94850158691406,121.80000305175781,121.86000061035156,121.86000061035156,245967
2021-02-25 12:54:00-05:00,121.86000061035156,121.88639831542969,121.63999938964844,121.6449966430664,121.6449966430664,349926
2021-02-25 12:55:00-05:00,121.63999938964844,121.94000244140625,121.58000183105469,121.75,121.75,530165
2021-02-25 12:56:00-05:00,121.73999786376953,121.75,121.48999786376953,121.56099700927734,121.56099700927734,427999
2021-02-25 12:57:00-05:00,121.5542984008789,121.62999725341797,121.30000305175781,121.31999969482422,121.31999969482422,450212
2021-02-25 12:58:00-05:00,121.33000183105469,121.47000122070312,121.26000213623047,121.32499694824219,121.32499694824219,424714
2021-02-25 12:59:00-05:00,121.33000183105469,121.55999755859375,121.2699966430664,121.27999877929688,121.27999877929688,535685
2021-02-25 13:00:00-05:00,121.27999877929688,121.625,121.16999816894531,121.54100036621094,121.54100036621094,606824
2021-02-25 13:01:00-05:00,121.54000091552734,121.74120330810547,121.33999633789062,121.3499984741211,121.3499984741211,512382
2021-02-25 13:02:00-05:00,121.3499984741211,121.41000366210938,120.75,121.05500030517578,121.05500030517578,1299296
2021-02-25 13:03:00-05:00,121.05999755859375,121.61000061035156,121.04000091552734,121.58999633789062,121.58999633789062,653235
2021-02-25 13:04:00-05:00,121.58499908447266,121.68000030517578,121.3499984741211,121.55000305175781,121.55000305175781,488592
2021-02-25 13:05:00-05:00,121.55999755859375,121.63999938964844,121.30999755859375,121.38500213623047,121.38500213623047,423942
2021-02-25 13:06:00-05:00,121.37000274658203,121.83300018310547,121.37000274658203,121.7300033569336,121.7300033569336,425649
2021-02-25 13:07:00-05:00,121.7300033569336,121.82990264892578,121.55000305175781,121.77999877929688,121.77999877929688,435932
2021-02-25 13:08:00-05:00,121.76000213623047,121.76000213623047,121.51000213623047,121.69999694824219,121.69999694824219,290748
2021-02-25 13:09:00-05:00,121.69000244140625,121.88999938964844,121.6500015258789,121.84989929199219,121.84989929199219,258449
2021-02-25 13:10:00-05:00,121.84500122070312,121.96499633789062,121.64929962158203,121.7249984741211,121.7249984741211,344123
2021-02-25 13:11:00-05:00,121.72270202636719,121.90499877929688,121.63009643554688,121.83000183105469,121.83000183105469,282046
2021-02-25 13:12:00-05:00,121.81999969482422,121.98999786376953,121.7300033569336,121.96009826660156,121.96009826660156,430820
2021-02-25 13:13:00-05:00,121.95999908447266,121.98899841308594,121.76499938964844,121.94999694824219,121.94999694824219,311660
2021-02-25 13:14:00-05:00,121.95010375976562,122.12999725341797,121.8499984741211,122.12000274658203,122.12000274658203,359767
2021-02-25 13:15:00-05:00,122.11000061035156,122.11000061035156,121.8499984741211,121.97000122070312,121.97000122070312,478728
2021-02-25 13:16:00-05:00,121.96499633789062,122.23999786376953,121.91999816894531,122.0999984741211,122.0999984741211,356823
2021-02-25 13:17:00-05:00,122.09500122070312,122.29000091552734,122.0,122.20999908447266,122.20999908447266,337140
2021-02-25 13:18:00-05:00,122.19999694824219,122.36000061035156,122.16500091552734,122.3499984741211,122.3499984741211,280974
2021-02-25 13:19:00-05:00,122.35009765625,122.45999908447266,122.27999877929688,122.43000030517578,122.43000030517578,355421
2021-02-25 13:20:00-05:00,122.43000030517578,122.625,122.37999725341797,122.59010314941406,122.59010314941406,362601
2021-02-25 13:21:00-05:00,122.58999633789062,122.61000061035156,122.33000183105469,122.41000366210938,122.41000366210938,400352
2021-02-25 13:22:00-05:00,122.4000015258789,122.41000366210938,122.11000061035156,122.14959716796875,122.14959716796875,295398
2021-02-25 13:23:00-05:00,122.13999938964844,122.27999877929688,122.08000183105469,122.16000366210938,122.16000366210938,274302
2021-02-25 13:24:00-05:00,122.1500015258789,122.41000366210938,122.12000274658203,122.41000366210938,122.41000366210938,356483
2021-02-25 13:25:00-05:00,122.41500091552734,122.45999908447266,122.19999694824219,122.19999694824219,122.19999694824219,220435
2021-02-25 13:26:00-05:00,122.12200164794922,122.1500015258789,122.04989624023438,122.08480072021484,122.08480072021484,323263
