Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-24 10:06:00-05:00,699.5399780273438,703.7799072265625,698.8400268554688,702.780029296875,702.780029296875,225750
2021-02-24 10:07:00-05:00,702.7000122070312,705.5999755859375,702.469970703125,704.6898803710938,704.6898803710938,173846
2021-02-24 10:08:00-05:00,704.340087890625,704.340087890625,700.2000732421875,700.719970703125,700.719970703125,137183
2021-02-24 10:09:00-05:00,700.489990234375,701.4099731445312,698.8400268554688,700.1907958984375,700.1907958984375,176586
2021-02-24 10:10:00-05:00,700.4498901367188,700.969970703125,696.2700805664062,697.326171875,697.326171875,265324
2021-02-24 10:11:00-05:00,697.3350219726562,701.8394775390625,697.0,697.0,697.0,161861
2021-02-24 10:12:00-05:00,697.0,699.2999877929688,695.5499877929688,698.1699829101562,698.1699829101562,166504
2021-02-24 10:13:00-05:00,698.2899780273438,698.72998046875,695.0,695.114990234375,695.114990234375,176924
2021-02-24 10:14:00-05:00,695.02001953125,701.0,694.1699829101562,700.3400268554688,700.3400268554688,202463
2021-02-24 10:15:00-05:00,700.3599853515625,704.7564697265625,700.3200073242188,703.8300170898438,703.8300170898438,203371
2021-02-24 10:16:00-05:00,703.7899780273438,706.0,703.7899780273438,705.6699829101562,705.6699829101562,167880
2021-02-24 10:17:00-05:00,705.9600219726562,705.9600219726562,703.5,704.8400268554688,704.8400268554688,108789
2021-02-24 10:18:00-05:00,704.7700805664062,707.8400268554688,704.606201171875,705.22607421875,705.22607421875,161225
2021-02-24 10:19:00-05:00,705.0,707.4000244140625,704.989990234375,706.5648803710938,706.5648803710938,107875
2021-02-24 10:20:00-05:00,706.52001953125,707.2598876953125,704.0200805664062,706.0,706.0,100638
2021-02-24 10:21:00-05:00,706.0,706.3400268554688,703.5499877929688,703.7985229492188,703.7985229492188,87780
2021-02-24 10:22:00-05:00,703.6799926757812,706.8099975585938,702.6300048828125,705.6849975585938,705.6849975585938,107340
2021-02-24 10:23:00-05:00,705.8140258789062,711.6400146484375,705.72998046875,711.27001953125,711.27001953125,188300
2021-02-24 10:24:00-05:00,711.2449951171875,712.9000244140625,710.4100952148438,712.27001953125,712.27001953125,170217
2021-02-24 10:25:00-05:00,712.3499755859375,712.8699951171875,711.0599975585938,711.5,711.5,122662
2021-02-24 10:26:00-05:00,711.4998779296875,711.5263061523438,708.9199829101562,709.826904296875,709.826904296875,120812
2021-02-24 10:27:00-05:00,709.6400756835938,713.3300170898438,709.5399780273438,712.469970703125,712.469970703125,139530
2021-02-24 10:28:00-05:00,712.219970703125,712.6906127929688,710.0,711.1539916992188,711.1539916992188,82712
2021-02-24 10:29:00-05:00,711.0950927734375,711.8599243164062,709.5599975585938,711.2100219726562,711.2100219726562,66173
2021-02-24 10:30:00-05:00,710.885009765625,711.739990234375,708.0,708.010009765625,708.010009765625,97250
2021-02-24 10:31:00-05:00,708.3300170898438,710.9099731445312,708.1199951171875,710.7199096679688,710.7199096679688,78321
2021-02-24 10:32:00-05:00,710.739990234375,713.989990234375,710.739990234375,713.6099853515625,713.6099853515625,134467
2021-02-24 10:33:00-05:00,713.5,715.0,713.0,714.260009765625,714.260009765625,170546
2021-02-24 10:34:00-05:00,714.3499755859375,715.6900024414062,713.27001953125,713.89501953125,713.89501953125,122263
2021-02-24 10:35:00-05:00,713.8699951171875,714.680419921875,713.3099975585938,713.7587280273438,713.7587280273438,63657
2021-02-24 10:36:00-05:00,714.0,714.989990234375,712.8701171875,713.136474609375,713.136474609375,59316
2021-02-24 10:37:00-05:00,713.0888061523438,713.6500244140625,712.3099975585938,712.72998046875,712.72998046875,65814
2021-02-24 10:38:00-05:00,712.52001953125,712.7100219726562,710.0,710.6456298828125,710.6456298828125,103575
2021-02-24 10:39:00-05:00,711.030029296875,712.25,710.3309936523438,711.986572265625,711.986572265625,73748
2021-02-24 10:40:00-05:00,711.9423217773438,711.9974975585938,709.4500122070312,710.5,710.5,94408
2021-02-24 10:41:00-05:00,710.4400024414062,712.0,709.6500244140625,711.0399780273438,711.0399780273438,53546
2021-02-24 10:42:00-05:00,710.8170166015625,712.087890625,709.3699951171875,710.708984375,710.708984375,72600
2021-02-24 10:43:00-05:00,710.5499877929688,711.5800170898438,710.0009765625,711.3720092773438,711.3720092773438,35888
2021-02-24 10:44:00-05:00,711.3599853515625,713.6580200195312,710.9000854492188,713.0238037109375,713.0238037109375,132412
2021-02-24 10:45:00-05:00,712.926025390625,713.5599975585938,709.360107421875,710.6500244140625,710.6500244140625,94952
2021-02-24 10:46:00-05:00,710.385009765625,711.06787109375,709.5001220703125,710.5001220703125,710.5001220703125,57273
2021-02-24 10:47:00-05:00,710.530029296875,711.9727783203125,709.0599975585938,709.3250122070312,709.3250122070312,76296
2021-02-24 10:48:00-05:00,709.510009765625,711.219970703125,709.3419189453125,710.8250122070312,710.8250122070312,44649
2021-02-24 10:49:00-05:00,710.5,711.1630249023438,709.351318359375,710.02392578125,710.02392578125,51925
2021-02-24 10:50:00-05:00,709.5,710.6900024414062,709.0,710.6900024414062,710.6900024414062,41262
2021-02-24 10:51:00-05:00,710.552490234375,710.8286743164062,708.4000244140625,709.2252197265625,709.2252197265625,64583
2021-02-24 10:52:00-05:00,709.0599975585938,710.3900146484375,709.0401000976562,710.3900146484375,710.3900146484375,52607
2021-02-24 10:53:00-05:00,710.3699951171875,711.7449951171875,709.8300170898438,711.2160034179688,711.2160034179688,58293
2021-02-24 10:54:00-05:00,711.4199829101562,712.8699951171875,711.280029296875,712.6849975585938,712.6849975585938,59701
2021-02-24 10:55:00-05:00,712.6300048828125,714.3599853515625,712.6199951171875,714.2349853515625,714.2349853515625,80948
2021-02-24 10:56:00-05:00,714.2349853515625,716.5,714.1699829101562,716.22998046875,716.22998046875,151795
2021-02-24 10:57:00-05:00,716.3687133789062,717.1900024414062,715.8502197265625,716.9534912109375,716.9534912109375,136828
2021-02-24 10:58:00-05:00,717.0599975585938,719.7899780273438,716.6749877929688,718.3499755859375,718.3499755859375,155707
2021-02-24 10:59:00-05:00,718.489990234375,719.4912109375,717.030029296875,717.844970703125,717.844970703125,106230
2021-02-24 11:00:00-05:00,717.9099731445312,721.260009765625,717.8150024414062,721.0198974609375,721.0198974609375,235773
2021-02-24 11:01:00-05:00,721.010009765625,721.3779907226562,719.6799926757812,720.72998046875,720.72998046875,146681
2021-02-24 11:02:00-05:00,720.9099731445312,721.5,720.0,720.7384033203125,720.7384033203125,114087
2021-02-24 11:03:00-05:00,720.739990234375,721.5,720.1099853515625,721.0499877929688,721.0499877929688,102981
2021-02-24 11:04:00-05:00,721.1300048828125,725.8300170898438,721.0501708984375,724.885009765625,724.885009765625,289058
2021-02-24 11:05:00-05:00,725.0,727.989990234375,724.4400024414062,727.5,727.5,236616
2021-02-24 11:06:00-05:00,727.5,727.8099975585938,726.0,726.2999877929688,726.2999877929688,141794
2021-02-24 11:07:00-05:00,726.25,726.7698974609375,726.0200805664062,726.52001953125,726.52001953125,22918
2021-02-24 11:08:00-05:00,725.6788940429688,725.6788940429688,724.3535766601562,724.5499877929688,724.5499877929688,192076
2021-02-24 11:09:00-05:00,724.844970703125,726.9899291992188,724.6599731445312,726.655029296875,726.655029296875,123918
2021-02-24 11:10:00-05:00,726.72998046875,726.981201171875,725.0,725.9262084960938,725.9262084960938,88382
2021-02-24 11:11:00-05:00,725.989990234375,729.4400024414062,725.0999755859375,729.4199829101562,729.4199829101562,154635
2021-02-24 11:12:00-05:00,729.4349975585938,730.7899780273438,728.5700073242188,730.2589111328125,730.2589111328125,239005
2021-02-24 11:13:00-05:00,730.1699829101562,730.9804077148438,729.0,730.405029296875,730.405029296875,135195
2021-02-24 11:14:00-05:00,730.3200073242188,731.0,730.0,730.3300170898438,730.3300170898438,118334
2021-02-24 11:15:00-05:00,730.3800048828125,733.4000244140625,730.3800048828125,733.0960083007812,733.0960083007812,187422
2021-02-24 11:16:00-05:00,733.239990234375,733.77001953125,732.0800170898438,733.5349731445312,733.5349731445312,110958
2021-02-24 11:17:00-05:00,733.6199951171875,735.0,733.6199951171875,733.969970703125,733.969970703125,182386
2021-02-24 11:18:00-05:00,733.8400268554688,733.8499755859375,731.5399780273438,731.9400024414062,731.9400024414062,144202
2021-02-24 11:19:00-05:00,731.6699829101562,732.8167724609375,731.3565063476562,731.7999877929688,731.7999877929688,103512
2021-02-24 11:20:00-05:00,731.7899780273438,731.8098754882812,729.7000122070312,729.8200073242188,729.8200073242188,146069
2021-02-24 11:21:00-05:00,729.8599853515625,730.4600219726562,729.2100219726562,730.3699951171875,730.3699951171875,129641
2021-02-24 11:22:00-05:00,730.4437255859375,730.4600219726562,728.27001953125,728.580810546875,728.580810546875,136461
2021-02-24 11:23:00-05:00,728.6799926757812,730.0,728.1599731445312,729.9998779296875,729.9998779296875,88630
2021-02-24 11:24:00-05:00,729.94482421875,730.5,728.8400268554688,728.9299926757812,728.9299926757812,87633
2021-02-24 11:25:00-05:00,728.8800048828125,730.7999877929688,728.7100219726562,730.0,730.0,102737
2021-02-24 11:26:00-05:00,729.8200073242188,731.0,728.0,728.080078125,728.080078125,117111
2021-02-24 11:27:00-05:00,728.239990234375,728.7050170898438,727.4000244140625,727.4052124023438,727.4052124023438,78465
2021-02-24 11:28:00-05:00,727.469970703125,727.75,726.4000854492188,727.0499877929688,727.0499877929688,80622
2021-02-24 11:29:00-05:00,726.9299926757812,727.6500244140625,726.1500244140625,726.8800048828125,726.8800048828125,106152
2021-02-24 11:30:00-05:00,727.0,728.989990234375,727.0,727.1900024414062,727.1900024414062,82059
2021-02-24 11:31:00-05:00,727.3350219726562,727.5700073242188,725.77001953125,725.875,725.875,77343
2021-02-24 11:32:00-05:00,725.8800048828125,728.2999877929688,725.7700805664062,727.5,727.5,72881
2021-02-24 11:33:00-05:00,727.489990234375,728.4199829101562,727.0001220703125,727.3712158203125,727.3712158203125,63363
2021-02-24 11:34:00-05:00,727.2800903320312,729.260009765625,726.9401245117188,729.1099853515625,729.1099853515625,74015
2021-02-24 11:35:00-05:00,729.1203002929688,729.5809936523438,728.0800170898438,728.3035888671875,728.3035888671875,82686
2021-02-24 11:36:00-05:00,728.0599975585938,728.9799194335938,726.8200073242188,728.977294921875,728.977294921875,57763
2021-02-24 11:37:00-05:00,728.8599853515625,731.3350219726562,728.8599853515625,731.2999877929688,731.2999877929688,133857
2021-02-24 11:38:00-05:00,731.2299194335938,731.3350219726562,730.1010131835938,730.6300048828125,730.6300048828125,61572
2021-02-24 11:39:00-05:00,730.3399047851562,730.3399047851562,728.7899780273438,729.4099731445312,729.4099731445312,69473
2021-02-24 11:40:00-05:00,729.5443725585938,729.6998901367188,727.2899780273438,727.6849975585938,727.6849975585938,50620
2021-02-24 11:41:00-05:00,727.9000244140625,728.5399780273438,727.4500732421875,727.8800048828125,727.8800048828125,55563
2021-02-24 11:42:00-05:00,728.0,728.02001953125,726.010009765625,726.2316284179688,726.2316284179688,49718
2021-02-24 11:43:00-05:00,726.1950073242188,726.369873046875,724.77001953125,724.8469848632812,724.8469848632812,117420
2021-02-24 11:44:00-05:00,724.77001953125,725.6599731445312,724.280029296875,725.3095703125,725.3095703125,67400
2021-02-24 11:45:00-05:00,725.3101806640625,726.39990234375,724.7999877929688,724.8099975585938,724.8099975585938,88987
2021-02-24 11:46:00-05:00,724.739990234375,726.3795166015625,724.6900024414062,726.0501098632812,726.0501098632812,50884
2021-02-24 11:47:00-05:00,726.0900268554688,727.0,725.7449951171875,726.3499755859375,726.3499755859375,63978
2021-02-24 11:48:00-05:00,726.3400268554688,727.6300048828125,725.8900756835938,726.8599853515625,726.8599853515625,50077
2021-02-24 11:49:00-05:00,727.0377807617188,730.0,727.030029296875,729.3900146484375,729.3900146484375,94373
2021-02-24 11:50:00-05:00,729.4500122070312,729.9295043945312,726.1099853515625,726.8599853515625,726.8599853515625,83717
2021-02-24 11:51:00-05:00,726.8447875976562,728.4199829101562,726.8193969726562,728.0399780273438,728.0399780273438,44613
2021-02-24 11:52:00-05:00,728.0053100585938,728.6300048828125,727.8499755859375,728.4495849609375,728.4495849609375,39969
2021-02-24 11:53:00-05:00,728.260009765625,728.489990234375,727.5068969726562,727.7249755859375,727.7249755859375,40314
2021-02-24 11:54:00-05:00,727.5999755859375,728.39599609375,726.47998046875,726.8499755859375,726.8499755859375,43226
2021-02-24 11:55:00-05:00,726.8499145507812,727.219970703125,726.0,726.4620971679688,726.4620971679688,44717
2021-02-24 11:56:00-05:00,726.4099731445312,726.6400146484375,725.2100219726562,726.3099975585938,726.3099975585938,35431
2021-02-24 11:57:00-05:00,726.44580078125,727.640380859375,725.510009765625,727.2550048828125,727.2550048828125,41081
2021-02-24 11:58:00-05:00,727.1300048828125,728.989990234375,726.8699951171875,728.5800170898438,728.5800170898438,59288
2021-02-24 11:59:00-05:00,728.6849975585938,728.6849975585938,727.5900268554688,727.6599731445312,727.6599731445312,34395
2021-02-24 12:00:00-05:00,727.6649780273438,729.0499877929688,727.6649780273438,728.405029296875,728.405029296875,43401
2021-02-24 12:01:00-05:00,728.010009765625,729.5751953125,728.010009765625,729.302001953125,729.302001953125,50952
2021-02-24 12:02:00-05:00,729.2899780273438,730.6599731445312,728.5700073242188,730.6599731445312,730.6599731445312,96222
2021-02-24 12:03:00-05:00,730.7999877929688,732.5499877929688,730.3552856445312,732.3807983398438,732.3807983398438,107834
2021-02-24 12:04:00-05:00,732.5399780273438,732.5780029296875,731.6799926757812,731.9000244140625,731.9000244140625,68770
2021-02-24 12:05:00-05:00,731.8900146484375,732.0700073242188,730.0700073242188,730.8300170898438,730.8300170898438,77716
2021-02-24 12:06:00-05:00,730.8800048828125,731.5305786132812,730.4852294921875,731.1090087890625,731.1090087890625,50750
2021-02-24 12:07:00-05:00,731.1599731445312,732.2999877929688,730.9039916992188,732.1699829101562,732.1699829101562,55064
2021-02-24 12:08:00-05:00,732.2297973632812,733.0,732.1090087890625,732.6300048828125,732.6300048828125,73781
2021-02-24 12:09:00-05:00,732.6699829101562,733.0899047851562,732.6060180664062,732.780029296875,732.780029296875,57196
2021-02-24 12:10:00-05:00,732.8800048828125,733.0,731.7999877929688,732.5485229492188,732.5485229492188,56234
2021-02-24 12:11:00-05:00,732.331787109375,733.39990234375,732.0504760742188,732.1749877929688,732.1749877929688,58831
2021-02-24 12:12:00-05:00,732.1300048828125,732.489990234375,731.1099853515625,731.9310302734375,731.9310302734375,50134
2021-02-24 12:13:00-05:00,731.97998046875,734.0,731.97998046875,733.9345703125,733.9345703125,54901
2021-02-24 12:14:00-05:00,733.989990234375,735.0,733.9400024414062,734.6300048828125,734.6300048828125,147955
2021-02-24 12:15:00-05:00,734.7100219726562,735.02001953125,733.1199951171875,733.8499755859375,733.8499755859375,99331
2021-02-24 12:16:00-05:00,733.8900146484375,734.2000122070312,731.9400024414062,732.510009765625,732.510009765625,69489
2021-02-24 12:17:00-05:00,732.760009765625,733.0,731.5,732.0,732.0,53995
2021-02-24 12:18:00-05:00,732.2037963867188,732.4000244140625,731.4099731445312,731.9970092773438,731.9970092773438,42576
2021-02-24 12:19:00-05:00,731.969970703125,732.5399780273438,731.5006103515625,731.9799194335938,731.9799194335938,36550
2021-02-24 12:20:00-05:00,731.780029296875,732.0667114257812,731.244384765625,731.9100952148438,731.9100952148438,38998
2021-02-24 12:21:00-05:00,732.1500854492188,733.3699951171875,731.9600219726562,733.219970703125,733.219970703125,53456
2021-02-24 12:22:00-05:00,733.1599731445312,733.969970703125,733.10009765625,733.4299926757812,733.4299926757812,51305
2021-02-24 12:23:00-05:00,733.3499145507812,734.2999877929688,733.010009765625,734.2899780273438,734.2899780273438,55055
2021-02-24 12:24:00-05:00,734.1513061523438,734.260009765625,732.8300170898438,733.239990234375,733.239990234375,57256
2021-02-24 12:25:00-05:00,733.1845092773438,733.3499755859375,732.4299926757812,733.0599975585938,733.0599975585938,52957
2021-02-24 12:26:00-05:00,733.0599975585938,733.5999755859375,732.4033813476562,733.0800170898438,733.0800170898438,37870
2021-02-24 12:27:00-05:00,733.1300048828125,735.97998046875,733.1300048828125,735.1900024414062,735.1900024414062,117393
2021-02-24 12:28:00-05:00,735.1998291015625,735.1998291015625,733.1400146484375,733.7000122070312,733.7000122070312,62509
2021-02-24 12:29:00-05:00,733.9299926757812,736.7999877929688,733.5106201171875,736.7999877929688,736.7999877929688,99273
2021-02-24 12:30:00-05:00,736.780029296875,737.219970703125,736.2200927734375,736.27001953125,736.27001953125,103464
2021-02-24 12:31:00-05:00,736.219970703125,736.4000244140625,735.1099853515625,735.1199951171875,735.1199951171875,66000
2021-02-24 12:32:00-05:00,735.2999877929688,736.280029296875,735.0599975585938,736.2119140625,736.2119140625,48403
2021-02-24 12:33:00-05:00,735.8599853515625,735.910400390625,735.1199951171875,735.5,735.5,59252
2021-02-24 12:34:00-05:00,735.360107421875,735.760009765625,735.0,735.760009765625,735.760009765625,42520
2021-02-24 12:35:00-05:00,735.8599853515625,737.7799072265625,735.8599853515625,736.8499755859375,736.8499755859375,83887
2021-02-24 12:36:00-05:00,736.6699829101562,736.9682006835938,736.2000122070312,736.8300170898438,736.8300170898438,46432
2021-02-24 12:37:00-05:00,736.8499755859375,737.174072265625,736.6099853515625,736.7830810546875,736.7830810546875,49532
2021-02-24 12:38:00-05:00,736.8599853515625,737.0700073242188,736.1599731445312,736.6690063476562,736.6690063476562,46110
2021-02-24 12:39:00-05:00,736.5687866210938,737.2000122070312,736.3966064453125,736.5399780273438,736.5399780273438,39235
2021-02-24 12:40:00-05:00,736.4199829101562,736.4199829101562,735.4299926757812,735.8200073242188,735.8200073242188,62995
2021-02-24 12:41:00-05:00,735.8699951171875,736.4899291992188,735.6699829101562,735.9199829101562,735.9199829101562,32567
2021-02-24 12:42:00-05:00,735.97998046875,736.4190063476562,735.6500244140625,736.1199951171875,736.1199951171875,25771
2021-02-24 12:43:00-05:00,736.0119018554688,736.0999755859375,734.989990234375,735.135009765625,735.135009765625,78421
2021-02-24 12:44:00-05:00,735.0700073242188,735.2476806640625,733.0999755859375,733.9000244140625,733.9000244140625,69475
2021-02-24 12:45:00-05:00,733.75,733.75,732.5999755859375,732.989990234375,732.989990234375,64903
2021-02-24 12:46:00-05:00,732.905029296875,733.3300170898438,732.4000244140625,732.5,732.5,60963
2021-02-24 12:47:00-05:00,732.3699951171875,732.8099975585938,731.510009765625,731.60498046875,731.60498046875,61427
2021-02-24 12:48:00-05:00,731.5850219726562,732.1898803710938,731.1107177734375,731.239990234375,731.239990234375,51212
2021-02-24 12:49:00-05:00,731.4199829101562,732.9954223632812,731.4199829101562,732.5999755859375,732.5999755859375,56829
2021-02-24 12:50:00-05:00,732.5349731445312,733.0,731.510009765625,732.0499877929688,732.0499877929688,43368
2021-02-24 12:51:00-05:00,732.135009765625,733.5980834960938,732.0750122070312,732.6099853515625,732.6099853515625,59983
2021-02-24 12:52:00-05:00,732.6489868164062,732.6900024414062,731.5,731.7979125976562,731.7979125976562,44782
2021-02-24 12:53:00-05:00,731.77001953125,732.4550170898438,731.47998046875,731.6799926757812,731.6799926757812,47195
2021-02-24 12:54:00-05:00,731.5999755859375,732.4921264648438,730.411376953125,731.0999755859375,731.0999755859375,81656
2021-02-24 12:55:00-05:00,731.1500244140625,731.3300170898438,730.6400146484375,731.0753784179688,731.0753784179688,38831
2021-02-24 12:56:00-05:00,731.114990234375,731.114990234375,730.4099731445312,730.9000244140625,730.9000244140625,41377
2021-02-24 12:57:00-05:00,731.0,731.75,730.9940185546875,731.75,731.75,32285
2021-02-24 12:58:00-05:00,731.7999877929688,732.0,731.2996826171875,731.789794921875,731.789794921875,41606
2021-02-24 12:59:00-05:00,731.7000122070312,731.760009765625,730.0,730.0150146484375,730.0150146484375,61222
2021-02-24 13:00:00-05:00,730.0150146484375,730.1328125,728.60498046875,728.8489990234375,728.8489990234375,80649
2021-02-24 13:01:00-05:00,728.8099975585938,729.6599731445312,728.6199951171875,728.7999877929688,728.7999877929688,82237
2021-02-24 13:02:00-05:00,728.7988891601562,728.7988891601562,728.010009765625,728.094970703125,728.094970703125,58530
2021-02-24 13:03:00-05:00,728.2000122070312,728.7000122070312,727.5,727.6500244140625,727.6500244140625,71619
2021-02-24 13:04:00-05:00,727.5,727.9500122070312,727.330078125,727.4171142578125,727.4171142578125,45019
2021-02-24 13:05:00-05:00,727.3206787109375,728.2999877929688,727.0,727.8499755859375,727.8499755859375,66080
2021-02-24 13:06:00-05:00,727.9249877929688,729.0,727.77001953125,728.969970703125,728.969970703125,81281
2021-02-24 13:07:00-05:00,728.969970703125,729.126708984375,727.0499877929688,727.1950073242188,727.1950073242188,66132
2021-02-24 13:08:00-05:00,727.1950073242188,727.3070068359375,726.3200073242188,726.7899780273438,726.7899780273438,69301
2021-02-24 13:09:00-05:00,726.7999877929688,728.3599243164062,726.489990234375,728.1900024414062,728.1900024414062,51672
2021-02-24 13:10:00-05:00,728.14990234375,728.3923950195312,727.3300170898438,727.6505737304688,727.6505737304688,43302
2021-02-24 13:11:00-05:00,727.739990234375,728.75,727.3958129882812,728.75,728.75,44507
2021-02-24 13:12:00-05:00,728.5999755859375,729.6400146484375,728.5999755859375,729.5,729.5,81091
2021-02-24 13:13:00-05:00,729.39501953125,729.6500244140625,728.885009765625,729.0300903320312,729.0300903320312,58654
2021-02-24 13:14:00-05:00,729.1099853515625,729.1099853515625,728.1099853515625,728.9299926757812,728.9299926757812,38686
2021-02-24 13:15:00-05:00,728.8699951171875,729.5,728.5700073242188,728.864990234375,728.864990234375,36061
2021-02-24 13:16:00-05:00,728.8099975585938,728.9598999023438,728.219970703125,728.3400268554688,728.3400268554688,34972
2021-02-24 13:17:00-05:00,728.52001953125,730.4000244140625,728.489990234375,729.4398803710938,729.4398803710938,49492
2021-02-24 13:18:00-05:00,729.4105224609375,729.97998046875,729.010009765625,729.3099975585938,729.3099975585938,30467
2021-02-24 13:19:00-05:00,729.510009765625,730.1900024414062,729.0206298828125,729.989013671875,729.989013671875,28116
2021-02-24 13:20:00-05:00,729.8759765625,730.1500244140625,728.5100708007812,728.8900146484375,728.8900146484375,46000
2021-02-24 13:21:00-05:00,729.02001953125,729.39990234375,728.6801147460938,729.10498046875,729.10498046875,22681
2021-02-24 13:22:00-05:00,729.0286254882812,729.77001953125,729.02001953125,729.3159790039062,729.3159790039062,21973
2021-02-24 13:23:00-05:00,729.0700073242188,729.0700073242188,728.0,728.22998046875,728.22998046875,35326
2021-02-24 13:24:00-05:00,728.2299194335938,728.72998046875,728.1906127929688,728.2899780273438,728.2899780273438,27075
2021-02-24 13:25:00-05:00,728.5485229492188,729.7025756835938,728.5485229492188,729.155029296875,729.155029296875,42995
2021-02-24 13:26:00-05:00,729.25,730.7899780273438,729.219970703125,730.5999755859375,730.5999755859375,50393
2021-02-24 13:27:00-05:00,730.4849853515625,731.3300170898438,730.2000122070312,731.3300170898438,731.3300170898438,64700
2021-02-24 13:28:00-05:00,731.4182739257812,733.260009765625,731.0,732.81298828125,732.81298828125,72356
2021-02-24 13:29:00-05:00,732.780029296875,733.0050048828125,730.4201049804688,731.885009765625,731.885009765625,78327
2021-02-24 13:30:00-05:00,731.8001098632812,734.3399047851562,731.1500244140625,733.9298706054688,733.9298706054688,83795
2021-02-24 13:31:00-05:00,733.8900146484375,734.1699829101562,733.3076782226562,733.47509765625,733.47509765625,46645
2021-02-24 13:32:00-05:00,733.63037109375,733.6699829101562,732.6500244140625,732.6500244140625,732.6500244140625,49608
2021-02-24 13:33:00-05:00,732.6500244140625,732.7100219726562,731.3400268554688,731.6099853515625,731.6099853515625,49152
2021-02-24 13:34:00-05:00,731.6950073242188,732.9998779296875,731.3200073242188,732.8699951171875,732.8699951171875,40472
